"","datetime","number","day","size","temp","rhum","wdir","wspd","pres","season","weekdays","sunrise","sunset","dayNight","peak","businessday","wdays","hours"
"633",2018-02-22 01:00:00,4502.34766619519,2018-02-22,66.5707496463932,3.9,83,50,7.6,1025.2,"winter","weekday",2018-02-22 07:01:03,2018-02-22 17:28:27,"night",FALSE,TRUE,"Thursday",1
"634",2018-02-22 02:00:00,3414.50297029703,2018-02-22,71.7476096181047,3.9,85,50,11.2,1025,"winter","weekday",2018-02-22 07:01:03,2018-02-22 17:28:27,"night",FALSE,TRUE,"Thursday",2
"635",2018-02-22 03:00:00,3371.49900990099,2018-02-22,67.0998302687412,4.1,86,60,11.2,1024.5,"winter","weekday",2018-02-22 07:01:03,2018-02-22 17:28:27,"night",FALSE,TRUE,"Thursday",3
"636",2018-02-22 04:00:00,3545.07977369165,2018-02-22,64.3799434229137,3.9,77,70,16.6,1024.3,"winter","weekday",2018-02-22 07:01:03,2018-02-22 17:28:27,"night",FALSE,TRUE,"Thursday",4
"637",2018-02-22 05:00:00,4521.18755304102,2018-02-22,52.3364639321075,2.7,78,60,11.2,1024.3,"winter","weekday",2018-02-22 07:01:03,2018-02-22 17:28:27,"night",FALSE,TRUE,"Thursday",5
"638",2018-02-22 06:00:00,4755.39717114569,2018-02-22,52.8426591230552,2.2,79,50,9.4,1024.6,"winter","weekday",2018-02-22 07:01:03,2018-02-22 17:28:27,"night",FALSE,TRUE,"Thursday",6
"639",2018-02-22 07:00:00,7573.78642149929,2018-02-22,51.6811598302687,1.6,83,40,9.4,1024.6,"winter","weekday",2018-02-22 07:01:03,2018-02-22 17:28:27,"night",TRUE,TRUE,"Thursday",7
"640",2018-02-22 08:00:00,7626.93239038189,2018-02-22,55.1836492220651,2.4,77,50,11.2,1024.7,"winter","weekday",2018-02-22 07:01:03,2018-02-22 17:28:27,"day",TRUE,TRUE,"Thursday",8
"641",2018-02-22 09:00:00,6347.88628005658,2018-02-22,57.2546251768034,3.2,65,70,18.4,1024.8,"winter","weekday",2018-02-22 07:01:03,2018-02-22 17:28:27,"day",TRUE,TRUE,"Thursday",9
"642",2018-02-22 10:00:00,5115.41555869873,2018-02-22,61.59171145686,3.6,64,70,14.8,1024.9,"winter","weekday",2018-02-22 07:01:03,2018-02-22 17:28:27,"day",FALSE,TRUE,"Thursday",10
"643",2018-02-22 11:00:00,5875.82149929279,2018-02-22,56.3787270155587,3.8,63,80,16.6,1024.9,"winter","weekday",2018-02-22 07:01:03,2018-02-22 17:28:27,"day",FALSE,TRUE,"Thursday",11
"644",2018-02-22 12:00:00,6095.41329561528,2018-02-22,56.2382178217822,4.2,60,100,18.4,1024.7,"winter","weekday",2018-02-22 07:01:03,2018-02-22 17:28:27,"day",FALSE,TRUE,"Thursday",12
"645",2018-02-22 13:00:00,7858.61386138614,2018-02-22,49.4095332390382,4.3,61,90,18.4,1024.5,"winter","weekday",2018-02-22 07:01:03,2018-02-22 17:28:27,"day",FALSE,TRUE,"Thursday",13
"646",2018-02-22 14:00:00,8508.85827439887,2018-02-22,43.9289674681754,5.3,55,90,18.4,1023.9,"winter","weekday",2018-02-22 07:01:03,2018-02-22 17:28:27,"day",FALSE,TRUE,"Thursday",14
"647",2018-02-22 15:00:00,7396.37454031117,2018-02-22,44.138585572843,5.7,51,100,24.1,1023.3,"winter","weekday",2018-02-22 07:01:03,2018-02-22 17:28:27,"day",FALSE,TRUE,"Thursday",15
"648",2018-02-22 16:00:00,6665.22206506365,2018-02-22,47.1685148514851,5.2,50,100,22.3,1023.2,"winter","weekday",2018-02-22 07:01:03,2018-02-22 17:28:27,"day",TRUE,TRUE,"Thursday",16
"649",2018-02-22 17:00:00,7128.40678925035,2018-02-22,45.9597454031117,4.1,51,100,18.4,1023.2,"winter","weekday",2018-02-22 07:01:03,2018-02-22 17:28:27,"day",TRUE,TRUE,"Thursday",17
"650",2018-02-22 18:00:00,10714.9207920792,2018-02-22,50.4955021216407,3.4,55,70,13,1023.3,"winter","weekday",2018-02-22 07:01:03,2018-02-22 17:28:27,"night",TRUE,TRUE,"Thursday",18
"651",2018-02-22 19:00:00,11622.7884016973,2018-02-22,47.1340594059406,2.8,59,60,9.4,1023.4,"winter","weekday",2018-02-22 07:01:03,2018-02-22 17:28:27,"night",TRUE,TRUE,"Thursday",19
"652",2018-02-22 20:00:00,14300.0913719943,2018-02-22,48.9942857142857,2.5,64,60,11.2,1023.6,"winter","weekday",2018-02-22 07:01:03,2018-02-22 17:28:27,"night",FALSE,TRUE,"Thursday",20
"653",2018-02-22 21:00:00,12952.1550212164,2018-02-22,48.4143988684583,2.1,70,60,11.2,1023.4,"winter","weekday",2018-02-22 07:01:03,2018-02-22 17:28:27,"night",FALSE,TRUE,"Thursday",21
"654",2018-02-22 22:00:00,11541.5420084866,2018-02-22,50.3772277227723,1.4,73,40,9.4,1023.4,"winter","weekday",2018-02-22 07:01:03,2018-02-22 17:28:27,"night",FALSE,TRUE,"Thursday",22
"655",2018-02-22 23:00:00,11582.8690240453,2018-02-22,48.1145968882603,0.6,79,40,9.4,1023.2,"winter","weekday",2018-02-22 07:01:03,2018-02-22 17:28:27,"night",FALSE,TRUE,"Thursday",23
"656",2018-02-23 00:00:00,9758.69363507779,2018-02-23,46.9432814710042,0.2,85,20,9.4,1023.1,"winter","weekday",2018-02-23 06:58:59,2018-02-23 17:30:15,"night",FALSE,TRUE,"Friday",0
"657",2018-02-23 01:00:00,8264.03366336634,2018-02-23,46.9205657708628,0.4,86,40,9.4,1022.8,"winter","weekday",2018-02-23 06:58:59,2018-02-23 17:30:15,"night",FALSE,TRUE,"Friday",1
"658",2018-02-23 02:00:00,7490.43762376238,2018-02-23,46.9405940594059,0.3,87,50,9.4,1022.7,"winter","weekday",2018-02-23 06:58:59,2018-02-23 17:30:15,"night",FALSE,TRUE,"Friday",2
"659",2018-02-23 03:00:00,7372.47043847242,2018-02-23,49.0864214992928,-0.1,88,40,9.4,1022.4,"winter","weekday",2018-02-23 06:58:59,2018-02-23 17:30:15,"night",FALSE,TRUE,"Friday",3
"660",2018-02-23 04:00:00,7153.17397454031,2018-02-23,48.6452050919378,-0.6,89,20,5.4,1022.3,"winter","weekday",2018-02-23 06:58:59,2018-02-23 17:30:15,"night",FALSE,TRUE,"Friday",4
"661",2018-02-23 05:00:00,8277.80678925035,2018-02-23,45.782630834512,-0.8,89,30,5.4,1022.2,"winter","weekday",2018-02-23 06:58:59,2018-02-23 17:30:15,"night",FALSE,TRUE,"Friday",5
"662",2018-02-23 06:00:00,10227.8978783593,2018-02-23,41.0237906647808,-0.7,85,30,7.6,1022.3,"winter","weekday",2018-02-23 06:58:59,2018-02-23 17:30:15,"night",FALSE,TRUE,"Friday",6
"663",2018-02-23 07:00:00,13416.7943422914,2018-02-23,37.7904101838755,-0.4,83,30,7.6,1022.6,"winter","weekday",2018-02-23 06:58:59,2018-02-23 17:30:15,"day",TRUE,TRUE,"Friday",7
"664",2018-02-23 08:00:00,15546.5261669024,2018-02-23,39.5586704384724,0.4,80,40,9.4,1022.4,"winter","weekday",2018-02-23 06:58:59,2018-02-23 17:30:15,"day",TRUE,TRUE,"Friday",8
"665",2018-02-23 09:00:00,6812.8,2018-02-23,45.5368033946252,1.8,73,50,9.4,1022.6,"winter","weekday",2018-02-23 06:58:59,2018-02-23 17:30:15,"day",TRUE,TRUE,"Friday",9
"666",2018-02-23 10:00:00,5965.45544554455,2018-02-23,44.9093917963225,2.7,64,90,20.5,1022.4,"winter","weekday",2018-02-23 06:58:59,2018-02-23 17:30:15,"day",FALSE,TRUE,"Friday",10
"667",2018-02-23 11:00:00,5325.40226308345,2018-02-23,46.9843564356436,4,57,80,24.1,1022.3,"winter","weekday",2018-02-23 06:58:59,2018-02-23 17:30:15,"day",FALSE,TRUE,"Friday",11
"668",2018-02-23 12:00:00,6598.96322489392,2018-02-23,51.271315417256,3.9,57,70,24.1,1022.2,"winter","weekday",2018-02-23 06:58:59,2018-02-23 17:30:15,"day",FALSE,TRUE,"Friday",12
"669",2018-02-23 13:00:00,5935.34031117397,2018-02-23,52.6002545968883,4,59,90,24.1,1021.5,"winter","weekday",2018-02-23 06:58:59,2018-02-23 17:30:15,"day",FALSE,TRUE,"Friday",13
"670",2018-02-23 14:00:00,5721.78132956153,2018-02-23,51.8999717114569,4,59,80,18.4,1020.9,"winter","weekday",2018-02-23 06:58:59,2018-02-23 17:30:15,"day",FALSE,TRUE,"Friday",14
"671",2018-02-23 15:00:00,5842.39858557284,2018-02-23,49.5590381895332,4.2,60,60,20.5,1020.4,"winter","weekday",2018-02-23 06:58:59,2018-02-23 17:30:15,"day",FALSE,TRUE,"Friday",15
"672",2018-02-23 16:00:00,5106.84299858557,2018-02-23,53.1090523338048,3.7,59,60,20.5,1020,"winter","weekday",2018-02-23 06:58:59,2018-02-23 17:30:15,"day",TRUE,TRUE,"Friday",16
"673",2018-02-23 17:00:00,5468.39660537482,2018-02-23,49.8235926449788,3.3,62,70,14.8,1019.9,"winter","weekday",2018-02-23 06:58:59,2018-02-23 17:30:15,"day",TRUE,TRUE,"Friday",17
"674",2018-02-23 18:00:00,6997.49165487977,2018-02-23,53.5865346534653,2.1,65,80,20.5,1020.2,"winter","weekday",2018-02-23 06:58:59,2018-02-23 17:30:15,"night",TRUE,TRUE,"Friday",18
"675",2018-02-23 19:00:00,8231.32022630835,2018-02-23,52.6791513437058,2,66,80,18.4,1020,"winter","weekday",2018-02-23 06:58:59,2018-02-23 17:30:15,"night",TRUE,TRUE,"Friday",19
"676",2018-02-23 20:00:00,11771.6611032532,2018-02-23,49.2424045261669,1.5,69,70,16.6,1019.6,"winter","weekday",2018-02-23 06:58:59,2018-02-23 17:30:15,"night",FALSE,TRUE,"Friday",20
"677",2018-02-23 21:00:00,11717.3765205092,2018-02-23,48.5368033946252,1.7,72,70,13,1019.8,"winter","weekday",2018-02-23 06:58:59,2018-02-23 17:30:15,"night",FALSE,TRUE,"Friday",21
"678",2018-02-23 22:00:00,12190.6325318246,2018-02-23,46.5695898161245,1.6,73,100,18.4,1019.8,"winter","weekday",2018-02-23 06:58:59,2018-02-23 17:30:15,"night",FALSE,TRUE,"Friday",22
"679",2018-02-23 23:00:00,13859.0681663258,2018-02-23,45.6120654396728,0.9,71,100,18.4,1020,"winter","weekday",2018-02-23 06:58:59,2018-02-23 17:30:15,"night",FALSE,TRUE,"Friday",23
"680",2018-05-08 09:00:00,24120,2018-05-08,63.6517364840673,21,53,240,11.2,1010.3,"spring","weekday",2018-05-08 04:20:24,2018-05-08 19:35:21,"day",TRUE,TRUE,"Tuesday",9
"681",2018-05-08 10:00:00,12612.4517680339,2018-05-08,62.6940594059406,22.5,51,280,7.6,1009.5,"spring","weekday",2018-05-08 04:20:24,2018-05-08 19:35:21,"day",FALSE,TRUE,"Tuesday",10
"682",2018-05-08 11:00:00,11254.6820367751,2018-05-08,57.9250353606789,24.6,45,250,11.2,1008.8,"spring","weekday",2018-05-08 04:20:24,2018-05-08 19:35:21,"day",FALSE,TRUE,"Tuesday",11
"683",2018-05-08 12:00:00,9726.54427157001,2018-05-08,61.796152758133,25.8,43,240,18.4,1008.3,"spring","weekday",2018-05-08 04:20:24,2018-05-08 19:35:21,"day",FALSE,TRUE,"Tuesday",12
"684",2018-05-08 13:00:00,8453.51513437058,2018-05-08,69.5725601131542,24.8,42,250,22.3,1007.9,"spring","weekday",2018-05-08 04:20:24,2018-05-08 19:35:21,"day",FALSE,TRUE,"Tuesday",13
"685",2018-05-08 14:00:00,10349.8480905233,2018-05-08,61.3424611032532,24.8,48,270,18.4,1007.8,"spring","weekday",2018-05-08 04:20:24,2018-05-08 19:35:21,"day",FALSE,TRUE,"Tuesday",14
"686",2018-05-08 15:00:00,8009.34653465346,2018-05-08,66.6500424328147,24.2,46,250,20.5,1007.6,"spring","weekday",2018-05-08 04:20:24,2018-05-08 19:35:21,"day",FALSE,TRUE,"Tuesday",15
"687",2018-05-08 16:00:00,8201.25289957567,2018-05-08,64.6188118811881,24.5,35,270,24.1,1007.7,"spring","weekday",2018-05-08 04:20:24,2018-05-08 19:35:21,"day",TRUE,TRUE,"Tuesday",16
"688",2018-05-08 17:00:00,8657.1261669024,2018-05-08,50.24828854314,22.5,42,290,24.1,1008.1,"spring","weekday",2018-05-08 04:20:24,2018-05-08 19:35:21,"day",TRUE,TRUE,"Tuesday",17
"689",2018-05-08 18:00:00,9429.61034785151,2018-05-08,46.3478222741888,19.9,58,280,24.1,1008.9,"spring","weekday",2018-05-08 04:20:24,2018-05-08 19:35:21,"day",TRUE,TRUE,"Tuesday",18
"690",2018-05-08 19:00:00,11098.1909476662,2018-05-08,37.3856294200849,16.9,67,270,22.3,1009.5,"spring","weekday",2018-05-08 04:20:24,2018-05-08 19:35:21,"day",TRUE,TRUE,"Tuesday",19
"691",2018-05-08 20:00:00,12129.8743988685,2018-05-08,34.2239321074965,16,71,270,18.4,1009.9,"spring","weekday",2018-05-08 04:20:24,2018-05-08 19:35:21,"night",FALSE,TRUE,"Tuesday",20
"692",2018-05-08 21:00:00,11281.4415841584,2018-05-08,38.4420650636492,14.7,71,270,16.6,1010.4,"spring","weekday",2018-05-08 04:20:24,2018-05-08 19:35:21,"night",FALSE,TRUE,"Tuesday",21
"693",2018-05-08 22:00:00,9939.43366336634,2018-05-08,39.6990664780764,14,64,280,14.8,1010.8,"spring","weekday",2018-05-08 04:20:24,2018-05-08 19:35:21,"night",FALSE,TRUE,"Tuesday",22
"694",2018-05-08 23:00:00,7487.08543140028,2018-05-08,41.0477510608204,12.8,72,290,13,1011.1,"spring","weekday",2018-05-08 04:20:24,2018-05-08 19:35:21,"night",FALSE,TRUE,"Tuesday",23
"695",2018-05-09 00:00:00,8605.1072135785,2018-05-09,39.7491654879774,11.2,80,270,9.4,1011,"spring","weekday",2018-05-09 04:18:42,2018-05-09 19:36:56,"night",FALSE,TRUE,"Wednesday",0
"696",2018-05-09 01:00:00,8769.07949080622,2018-05-09,40.031909476662,10.9,83,290,7.6,1010.5,"spring","weekday",2018-05-09 04:18:42,2018-05-09 19:36:56,"night",FALSE,TRUE,"Wednesday",1
"697",2018-05-09 02:00:00,8016.53012729844,2018-05-09,42.5381612446959,9.2,89,270,7.6,1010.6,"spring","weekday",2018-05-09 04:18:42,2018-05-09 19:36:56,"night",FALSE,TRUE,"Wednesday",2
"698",2018-05-09 03:00:00,7969.24752475248,2018-05-09,43.7434512022631,9.7,89,290,9.4,1010.5,"spring","weekday",2018-05-09 04:18:42,2018-05-09 19:36:56,"night",FALSE,TRUE,"Wednesday",3
"699",2018-05-09 04:00:00,8687.84497878359,2018-05-09,45.0787270155587,9,90,260,5.4,1010.6,"spring","weekday",2018-05-09 04:18:42,2018-05-09 19:36:56,"night",FALSE,TRUE,"Wednesday",4
"700",2018-05-09 05:00:00,9922.6198019802,2018-05-09,45.2227439886846,9.3,91,290,7.6,1011,"spring","weekday",2018-05-09 04:18:42,2018-05-09 19:36:56,"day",FALSE,TRUE,"Wednesday",5
"701",2018-05-09 06:00:00,10836.9694483734,2018-05-09,44.7301272984441,10.2,88,270,3.6,1010.8,"spring","weekday",2018-05-09 04:18:42,2018-05-09 19:36:56,"day",FALSE,TRUE,"Wednesday",6
"702",2018-05-09 07:00:00,10248.8859971711,2018-05-09,45.9023479490806,12.2,80,260,5.4,1010.8,"spring","weekday",2018-05-09 04:18:42,2018-05-09 19:36:56,"day",TRUE,TRUE,"Wednesday",7
"703",2018-05-09 08:00:00,12481.0053748232,2018-05-09,47.2048090523338,14.3,72,320,3.6,1010.4,"spring","weekday",2018-05-09 04:18:42,2018-05-09 19:36:56,"day",TRUE,TRUE,"Wednesday",8
"704",2018-05-09 09:00:00,12481.3111739745,2018-05-09,42.6362659123055,16,61,230,9.4,1010,"spring","weekday",2018-05-09 04:18:42,2018-05-09 19:36:56,"day",TRUE,TRUE,"Wednesday",9
"705",2018-05-09 10:00:00,11782.727864215,2018-05-09,34.0491654879774,16.9,61,230,11.2,1009.8,"spring","weekday",2018-05-09 04:18:42,2018-05-09 19:36:56,"day",FALSE,TRUE,"Wednesday",10
"706",2018-05-09 11:00:00,11786.6840169731,2018-05-09,36.1495615275813,18.4,50,240,11.2,1009.3,"spring","weekday",2018-05-09 04:18:42,2018-05-09 19:36:56,"day",FALSE,TRUE,"Wednesday",11
"707",2018-05-09 12:00:00,10942.3476661952,2018-05-09,39.9967185289958,18.8,48,250,13,1008.8,"spring","weekday",2018-05-09 04:18:42,2018-05-09 19:36:56,"day",FALSE,TRUE,"Wednesday",12
"708",2018-05-09 13:00:00,10131.4528995757,2018-05-09,45.0620933521924,19.6,45,220,11.2,1008.1,"spring","weekday",2018-05-09 04:18:42,2018-05-09 19:36:56,"day",FALSE,TRUE,"Wednesday",13
"709",2018-05-09 14:00:00,10859.8065063649,2018-05-09,43.6600565770863,20.2,39,250,18.4,1007.6,"spring","weekday",2018-05-09 04:18:42,2018-05-09 19:36:56,"day",FALSE,TRUE,"Wednesday",14
"710",2018-05-09 15:00:00,13535.2022630835,2018-05-09,38.4926449787836,20.1,38,240,14.8,1007.1,"spring","weekday",2018-05-09 04:18:42,2018-05-09 19:36:56,"day",FALSE,TRUE,"Wednesday",15
"711",2018-05-09 16:00:00,14673.1852899576,2018-05-09,36.7441301272984,19.7,42,280,16.6,1006.7,"spring","weekday",2018-05-09 04:18:42,2018-05-09 19:36:56,"day",TRUE,TRUE,"Wednesday",16
"712",2018-05-09 17:00:00,12144.0656294201,2018-05-09,43.4443281471004,18.3,48,260,22.3,1007,"spring","weekday",2018-05-09 04:18:42,2018-05-09 19:36:56,"day",TRUE,TRUE,"Wednesday",17
"713",2018-05-09 18:00:00,16388.0944837341,2018-05-09,40.7975106082037,16.6,54,250,25.9,1007.2,"spring","weekday",2018-05-09 04:18:42,2018-05-09 19:36:56,"day",TRUE,TRUE,"Wednesday",18
"714",2018-05-09 19:00:00,20455.9414427157,2018-05-09,35.0303818953324,16,56,250,18.4,1007.5,"spring","weekday",2018-05-09 04:18:42,2018-05-09 19:36:56,"day",TRUE,TRUE,"Wednesday",19
"715",2018-05-09 20:00:00,19016.5352192362,2018-05-09,34.3894483734088,14.9,61,250,20.5,1008,"spring","weekday",2018-05-09 04:18:42,2018-05-09 19:36:56,"night",FALSE,TRUE,"Wednesday",20
"716",2018-05-09 21:00:00,17353.1041018388,2018-05-09,34.9289108910891,13.9,69,260,18.4,1008.4,"spring","weekday",2018-05-09 04:18:42,2018-05-09 19:36:56,"night",FALSE,TRUE,"Wednesday",21
"717",2018-05-09 22:00:00,12809.0927864215,2018-05-09,41.0988401697313,13.2,72,270,14.8,1008.7,"spring","weekday",2018-05-09 04:18:42,2018-05-09 19:36:56,"night",FALSE,TRUE,"Wednesday",22
"718",2018-05-09 23:00:00,12367.4916548798,2018-05-09,41.3140876944837,12.6,74,230,20.5,1008.8,"spring","weekday",2018-05-09 04:18:42,2018-05-09 19:36:56,"night",FALSE,TRUE,"Wednesday",23
"719",2018-05-10 00:00:00,9829.37736916549,2018-05-10,41.7140311173975,11.8,76,240,14.8,1008.5,"spring","weekday",2018-05-10 04:17:02,2018-05-10 19:38:30,"night",FALSE,TRUE,"Thursday",0
"720",2018-05-10 01:00:00,5863.04837340877,2018-05-10,46.0743140028289,11.7,83,240,16.6,1008.6,"spring","weekday",2018-05-10 04:17:02,2018-05-10 19:38:30,"night",FALSE,TRUE,"Thursday",1
"721",2018-05-10 02:00:00,4159.32220650636,2018-05-10,54.305459688826,11,90,240,16.6,1009,"spring","weekday",2018-05-10 04:17:02,2018-05-10 19:38:30,"night",FALSE,TRUE,"Thursday",2
"722",2018-05-10 03:00:00,3787.74738330976,2018-05-10,57.3931541725601,10.8,93,250,16.6,1009.2,"spring","weekday",2018-05-10 04:17:02,2018-05-10 19:38:30,"night",FALSE,TRUE,"Thursday",3
"723",2018-05-10 04:00:00,3571.19321074965,2018-05-10,55.2106930693069,10.7,95,260,16.6,1009.8,"spring","weekday",2018-05-10 04:17:02,2018-05-10 19:38:30,"night",FALSE,TRUE,"Thursday",4
"724",2018-05-10 05:00:00,4481.1216407355,2018-05-10,46.3769448373409,10.1,85,300,14.8,1010.9,"spring","weekday",2018-05-10 04:17:02,2018-05-10 19:38:30,"day",FALSE,TRUE,"Thursday",5
"725",2018-05-10 06:00:00,3004.33437057992,2018-05-10,43.1165205091938,10,83,290,16.6,1011.8,"spring","weekday",2018-05-10 04:17:02,2018-05-10 19:38:30,"day",FALSE,TRUE,"Thursday",6
"726",2018-05-10 07:00:00,3992.54851485148,2018-05-10,38.8955869872702,10.8,78,290,16.6,1012.8,"spring","weekday",2018-05-10 04:17:02,2018-05-10 19:38:30,"day",TRUE,TRUE,"Thursday",7
"727",2018-05-10 08:00:00,4737.92362093352,2018-05-10,42.2668458274399,11.7,67,290,20.5,1013.7,"spring","weekday",2018-05-10 04:17:02,2018-05-10 19:38:30,"day",TRUE,TRUE,"Thursday",8
"728",2018-05-10 09:00:00,5634.58698727016,2018-05-10,37.4367185289958,13.1,59,300,18.4,1014.4,"spring","weekday",2018-05-10 04:17:02,2018-05-10 19:38:30,"day",TRUE,TRUE,"Thursday",9
"729",2018-05-10 10:00:00,5362.03111739745,2018-05-10,34.399801980198,13.9,51,310,18.4,1015.1,"spring","weekday",2018-05-10 04:17:02,2018-05-10 19:38:30,"day",FALSE,TRUE,"Thursday",10
"730",2018-05-10 11:00:00,12358.2096181047,2018-05-10,26.0334087694484,14.9,43,280,22.3,1015.6,"spring","weekday",2018-05-10 04:17:02,2018-05-10 19:38:30,"day",FALSE,TRUE,"Thursday",11
"731",2018-05-10 12:00:00,16374.2738330976,2018-05-10,23.6193776520509,14.7,44,290,18.4,1016.2,"spring","weekday",2018-05-10 04:17:02,2018-05-10 19:38:30,"day",FALSE,TRUE,"Thursday",12
"732",2018-05-10 13:00:00,15656.5734087694,2018-05-10,26.3016407355021,15.8,42,280,16.6,1016.7,"spring","weekday",2018-05-10 04:17:02,2018-05-10 19:38:30,"day",FALSE,TRUE,"Thursday",13
"733",2018-05-10 14:00:00,13152.2540311174,2018-05-10,29.0351626591231,16.2,41,270,18.4,1017.2,"spring","weekday",2018-05-10 04:17:02,2018-05-10 19:38:30,"day",FALSE,TRUE,"Thursday",14
"734",2018-05-10 15:00:00,12788.0257425743,2018-05-10,28.3443847241867,17.3,34,270,20.5,1017.5,"spring","weekday",2018-05-10 04:17:02,2018-05-10 19:38:30,"day",FALSE,TRUE,"Thursday",15
"735",2018-05-10 16:00:00,12443.8090523338,2018-05-10,28.1639603960396,16.4,35,300,7.6,1017.8,"spring","weekday",2018-05-10 04:17:02,2018-05-10 19:38:30,"day",TRUE,TRUE,"Thursday",16
"736",2018-05-10 17:00:00,12953.4902404526,2018-05-10,28.2305799151344,16.4,36,320,9.4,1018,"spring","weekday",2018-05-10 04:17:02,2018-05-10 19:38:30,"day",TRUE,TRUE,"Thursday",17
"737",2018-05-10 18:00:00,13500.1722772277,2018-05-10,30.4645261669024,16.8,32,270,9.4,1018.2,"spring","weekday",2018-05-10 04:17:02,2018-05-10 19:38:30,"day",TRUE,TRUE,"Thursday",18
"738",2018-05-10 19:00:00,13693.7881188119,2018-05-10,31.9915983026874,14.7,40,270,11.2,1018.7,"spring","weekday",2018-05-10 04:17:02,2018-05-10 19:38:30,"day",TRUE,TRUE,"Thursday",19
"739",2018-05-10 20:00:00,15495.3637906648,2018-05-10,33.5476661951909,14.7,42,270,11.2,1019.4,"spring","weekday",2018-05-10 04:17:02,2018-05-10 19:38:30,"night",FALSE,TRUE,"Thursday",20
"740",2018-05-10 21:00:00,16319.010466761,2018-05-10,35.855756718529,13.2,49,270,11.2,1019.8,"spring","weekday",2018-05-10 04:17:02,2018-05-10 19:38:30,"night",FALSE,TRUE,"Thursday",21
"741",2018-05-10 22:00:00,17690.7530410184,2018-05-10,36.200198019802,12.2,54,230,13,1019.7,"spring","weekday",2018-05-10 04:17:02,2018-05-10 19:38:30,"night",FALSE,TRUE,"Thursday",22
"742",2018-05-10 23:00:00,16126.9329561528,2018-05-10,40.4969448373409,10.5,66,220,7.6,1020,"spring","weekday",2018-05-10 04:17:02,2018-05-10 19:38:30,"night",FALSE,TRUE,"Thursday",23
"743",2018-05-11 00:00:00,15619.5504950495,2018-05-11,41.643847241867,8.5,75,230,3.6,1019.5,"spring","weekday",2018-05-11 04:15:25,2018-05-11 19:40:04,"night",FALSE,TRUE,"Friday",0
"744",2018-05-11 01:00:00,15718.7471004243,2018-05-11,41.5906364922207,8.6,87,170,9.4,1019.3,"spring","weekday",2018-05-11 04:15:25,2018-05-11 19:40:04,"night",FALSE,TRUE,"Friday",1
"745",2018-05-11 02:00:00,14231.9097595474,2018-05-11,43.9584441301273,7.7,87,130,5.4,1018.7,"spring","weekday",2018-05-11 04:15:25,2018-05-11 19:40:04,"night",FALSE,TRUE,"Friday",2
"746",2018-05-11 03:00:00,12681.657708628,2018-05-11,45.4563507779349,6.9,88,140,9.4,1018.1,"spring","weekday",2018-05-11 04:15:25,2018-05-11 19:40:04,"night",FALSE,TRUE,"Friday",3
"747",2018-05-11 04:00:00,12285.5524752475,2018-05-11,46.833946251768,7,88,140,9.4,1017.8,"spring","weekday",2018-05-11 04:15:25,2018-05-11 19:40:04,"night",FALSE,TRUE,"Friday",4
"748",2018-05-11 05:00:00,12326.5736916549,2018-05-11,40.1880339462518,7.6,90,140,11.2,1017.9,"spring","weekday",2018-05-11 04:15:25,2018-05-11 19:40:04,"day",FALSE,TRUE,"Friday",5
"749",2018-05-11 06:00:00,10607.9057991513,2018-05-11,38.6170862800566,8.4,88,150,16.6,1017.8,"spring","weekday",2018-05-11 04:15:25,2018-05-11 19:40:04,"day",FALSE,TRUE,"Friday",6
"750",2018-05-11 07:00:00,10239.1830268741,2018-05-11,39.7774540311174,10.1,81,160,18.4,1017.7,"spring","weekday",2018-05-11 04:15:25,2018-05-11 19:40:04,"day",TRUE,TRUE,"Friday",7
"751",2018-05-11 08:00:00,10401.1309759547,2018-05-11,40.3326449787836,12.6,63,150,20.5,1017.1,"spring","weekday",2018-05-11 04:15:25,2018-05-11 19:40:04,"day",TRUE,TRUE,"Friday",8
"752",2018-05-11 09:00:00,9878.55502121641,2018-05-11,40.4642998585573,15,57,160,22.3,1016.6,"spring","weekday",2018-05-11 04:15:25,2018-05-11 19:40:04,"day",TRUE,TRUE,"Friday",9
"753",2018-05-11 10:00:00,13023.8076379066,2018-05-11,33.1371145685997,15.8,51,150,24.1,1016.2,"spring","weekday",2018-05-11 04:15:25,2018-05-11 19:40:04,"day",FALSE,TRUE,"Friday",10
"754",2018-05-11 11:00:00,14761.923903819,2018-05-11,31.7122772277228,16.3,44,170,29.5,1015.9,"spring","weekday",2018-05-11 04:15:25,2018-05-11 19:40:04,"day",FALSE,TRUE,"Friday",11
"755",2018-05-11 12:00:00,14906.9199434229,2018-05-11,32.8506082036775,17.3,43,160,27.7,1015.1,"spring","weekday",2018-05-11 04:15:25,2018-05-11 19:40:04,"day",FALSE,TRUE,"Friday",12
"756",2018-05-11 13:00:00,12011.2687411598,2018-05-11,38.1914568599717,16.8,43,180,27.7,1014.8,"spring","weekday",2018-05-11 04:15:25,2018-05-11 19:40:04,"day",FALSE,TRUE,"Friday",13
"757",2018-05-11 14:00:00,12032.5284299859,2018-05-11,41.9300141442716,16.8,43,180,24.1,1014.4,"spring","weekday",2018-05-11 04:15:25,2018-05-11 19:40:04,"day",FALSE,TRUE,"Friday",14
"758",2018-05-11 15:00:00,9276.54738330976,2018-05-11,44.2615841584158,16.4,42,150,24.1,1014.2,"spring","weekday",2018-05-11 04:15:25,2018-05-11 19:40:04,"day",FALSE,TRUE,"Friday",15
