"","datetime","number","day","size","temp","rhum","wdir","wspd","pres","season","weekdays","sunrise","sunset","dayNight","peak","businessday","wdays","hours"
"846",2017-09-02 10:00:00,5916.82659123055,2017-09-02,49.087468175389,17.9,62,260,1.8,1023.4,"autumm","weekend",2017-09-02 05:15:09,2017-09-02 18:44:43,"day",FALSE,FALSE,"Saturday",10
"847",2017-09-02 11:00:00,6910.22121640736,2017-09-02,40.5964639321075,18.2,52,340,3.6,1023,"autumm","weekend",2017-09-02 05:15:09,2017-09-02 18:44:43,"day",FALSE,FALSE,"Saturday",11
"848",2017-09-02 12:00:00,8177.28118811881,2017-09-02,41.7454031117397,18.4,53,220,3.6,1022.6,"autumm","weekend",2017-09-02 05:15:09,2017-09-02 18:44:43,"day",FALSE,FALSE,"Saturday",12
"849",2017-09-02 13:00:00,9694.3504950495,2017-09-02,46.0133521923621,19.4,51,100,5.4,1022.1,"autumm","weekend",2017-09-02 05:15:09,2017-09-02 18:44:43,"day",FALSE,FALSE,"Saturday",13
"850",2017-09-02 14:00:00,8109.51032531825,2017-09-02,45.8125601131542,20.8,44,130,7.6,1021.4,"autumm","weekend",2017-09-02 05:15:09,2017-09-02 18:44:43,"day",FALSE,FALSE,"Saturday",14
"851",2017-09-02 15:00:00,8086.24045261669,2017-09-02,47.901810466761,21.4,45,240,9.4,1020.8,"autumm","weekend",2017-09-02 05:15:09,2017-09-02 18:44:43,"day",FALSE,FALSE,"Saturday",15
"852",2017-09-02 16:00:00,8590.69024045262,2017-09-02,51.4771145685997,21.4,42,230,13,1020.3,"autumm","weekend",2017-09-02 05:15:09,2017-09-02 18:44:43,"day",FALSE,FALSE,"Saturday",16
"853",2017-09-02 17:00:00,8909.29052333805,2017-09-02,45.6487128712871,20.3,46,230,11.2,1019.9,"autumm","weekend",2017-09-02 05:15:09,2017-09-02 18:44:43,"day",FALSE,FALSE,"Saturday",17
"854",2017-09-02 18:00:00,13801.1371994342,2017-09-02,45.5684016973126,19.1,49,210,11.2,1019.7,"autumm","weekend",2017-09-02 05:15:09,2017-09-02 18:44:43,"day",FALSE,FALSE,"Saturday",18
"855",2017-09-02 19:00:00,16390.9190947666,2017-09-02,46.4634229137199,18.1,56,200,11.2,1019.6,"autumm","weekend",2017-09-02 05:15:09,2017-09-02 18:44:43,"night",FALSE,FALSE,"Saturday",19
"856",2017-09-02 20:00:00,24594.9236209335,2017-09-02,44.5590099009901,16.7,70,200,14.8,1019.6,"autumm","weekend",2017-09-02 05:15:09,2017-09-02 18:44:43,"night",FALSE,FALSE,"Saturday",20
"857",2017-09-02 21:00:00,26761.1454031117,2017-09-02,40.0026874115983,15.5,73,210,14.8,1019.5,"autumm","weekend",2017-09-02 05:15:09,2017-09-02 18:44:43,"night",FALSE,FALSE,"Saturday",21
"858",2017-09-02 22:00:00,18640.2933521924,2017-09-02,48.8714285714286,14.7,75,210,9.4,1019.5,"autumm","weekend",2017-09-02 05:15:09,2017-09-02 18:44:43,"night",FALSE,FALSE,"Saturday",22
"859",2017-09-02 23:00:00,17758.5360678925,2017-09-02,55.3370862800566,13.7,80,190,9.4,1019.3,"autumm","weekend",2017-09-02 05:15:09,2017-09-02 18:44:43,"night",FALSE,FALSE,"Saturday",23
"860",2017-09-03 00:00:00,15997.5759547383,2017-09-03,55.3210749646393,12.3,87,150,11.2,1018.9,"autumm","weekend",2017-09-03 05:16:45,2017-09-03 18:42:28,"night",FALSE,FALSE,"Sunday",0
"861",2017-09-03 01:00:00,18390.9343705799,2017-09-03,53.74,11.8,89,140,7.6,1018.2,"autumm","weekend",2017-09-03 05:16:45,2017-09-03 18:42:28,"night",FALSE,FALSE,"Sunday",1
"862",2017-09-03 02:00:00,9649.35332390382,2017-09-03,62.2392644978784,11.1,90,130,7.6,1017.7,"autumm","weekend",2017-09-03 05:16:45,2017-09-03 18:42:28,"night",FALSE,FALSE,"Sunday",2
"863",2017-09-03 03:00:00,13099.1663366337,2017-09-03,54.1546817538897,11.3,92,140,9.4,1017,"autumm","weekend",2017-09-03 05:16:45,2017-09-03 18:42:28,"night",FALSE,FALSE,"Sunday",3
"864",2017-09-03 04:00:00,6326.77821782178,2017-09-03,58.281414427157,11.3,92,130,7.6,1016.3,"autumm","weekend",2017-09-03 05:16:45,2017-09-03 18:42:28,"night",FALSE,FALSE,"Sunday",4
"865",2017-09-03 05:00:00,3758.49137199434,2017-09-03,70.0991230551627,11.6,92,130,7.6,1015.6,"autumm","weekend",2017-09-03 05:16:45,2017-09-03 18:42:28,"night",FALSE,FALSE,"Sunday",5
"866",2017-09-03 06:00:00,3684.73097595474,2017-09-03,66.2253748231966,11.6,91,120,11.2,1014.9,"autumm","weekend",2017-09-03 05:16:45,2017-09-03 18:42:28,"day",FALSE,FALSE,"Sunday",6
"867",2017-09-03 07:00:00,3446.22772277228,2017-09-03,67.3564922206506,13,87,130,13,1014.4,"autumm","weekend",2017-09-03 05:16:45,2017-09-03 18:42:28,"day",FALSE,FALSE,"Sunday",7
"868",2017-09-03 08:00:00,4350.89335219236,2017-09-03,63.8914002828854,15,84,140,14.8,1014.1,"autumm","weekend",2017-09-03 05:16:45,2017-09-03 18:42:28,"day",FALSE,FALSE,"Sunday",8
"869",2017-09-03 09:00:00,9447.15954738331,2017-09-03,50.0846958981612,16.5,76,150,16.6,1013.7,"autumm","weekend",2017-09-03 05:16:45,2017-09-03 18:42:28,"day",FALSE,FALSE,"Sunday",9
"870",2017-09-03 10:00:00,9351.07100424328,2017-09-03,47.3135219236209,17.5,76,160,18.4,1013.2,"autumm","weekend",2017-09-03 05:16:45,2017-09-03 18:42:28,"day",FALSE,FALSE,"Sunday",10
"871",2017-09-03 11:00:00,8107.94285714286,2017-09-03,45.0073267326733,17.6,70,150,22.3,1012.7,"autumm","weekend",2017-09-03 05:16:45,2017-09-03 18:42:28,"day",FALSE,FALSE,"Sunday",11
"872",2017-09-03 12:00:00,9912.07015558699,2017-09-03,42.2489674681754,16.7,71,200,22.3,1012.5,"autumm","weekend",2017-09-03 05:16:45,2017-09-03 18:42:28,"day",FALSE,FALSE,"Sunday",12
"873",2017-09-03 13:00:00,12820.7374823197,2017-09-03,31.0872984441301,15.9,60,170,25.9,1012.3,"autumm","weekend",2017-09-03 05:16:45,2017-09-03 18:42:28,"day",FALSE,FALSE,"Sunday",13
"874",2017-09-03 14:00:00,13537.6517680339,2017-09-03,28.5490523338048,13.9,76,170,22.3,1012,"autumm","weekend",2017-09-03 05:16:45,2017-09-03 18:42:28,"day",FALSE,FALSE,"Sunday",14
"875",2017-09-03 15:00:00,9979.82461103253,2017-09-03,36.0999717114569,14.5,78,150,22.3,1011.5,"autumm","weekend",2017-09-03 05:16:45,2017-09-03 18:42:28,"day",FALSE,FALSE,"Sunday",15
"876",2017-09-03 16:00:00,7354.04611032532,2017-09-03,39.2353041018388,14.4,87,150,22.3,1011,"autumm","weekend",2017-09-03 05:16:45,2017-09-03 18:42:28,"day",FALSE,FALSE,"Sunday",16
"877",2017-09-03 17:00:00,9013.34964639321,2017-09-03,40.5145685997171,13.9,91,160,22.3,1010.6,"autumm","weekend",2017-09-03 05:16:45,2017-09-03 18:42:28,"day",FALSE,FALSE,"Sunday",17
"878",2017-09-03 18:00:00,9955.7954738331,2017-09-03,40.7651485148515,13.4,91,150,24.1,1010.3,"autumm","weekend",2017-09-03 05:16:45,2017-09-03 18:42:28,"day",FALSE,FALSE,"Sunday",18
"879",2017-09-03 19:00:00,9997.26421499293,2017-09-03,43.8681188118812,13.3,95,140,20.5,1010.4,"autumm","weekend",2017-09-03 05:16:45,2017-09-03 18:42:28,"night",FALSE,FALSE,"Sunday",19
"880",2017-09-03 20:00:00,9812.6540311174,2017-09-03,47.5544837340877,13.7,96,140,20.5,1010.3,"autumm","weekend",2017-09-03 05:16:45,2017-09-03 18:42:28,"night",FALSE,FALSE,"Sunday",20
"881",2017-09-03 21:00:00,8765.74285714286,2017-09-03,46.6446676096181,14,92,150,20.5,1010.3,"autumm","weekend",2017-09-03 05:16:45,2017-09-03 18:42:28,"night",FALSE,FALSE,"Sunday",21
"882",2017-09-03 22:00:00,7654.18783592645,2017-09-03,48.6193776520509,14,92,150,20.5,1010.3,"autumm","weekend",2017-09-03 05:16:45,2017-09-03 18:42:28,"night",FALSE,FALSE,"Sunday",22
"883",2017-09-03 23:00:00,5921.81301272984,2017-09-03,55.7895615275813,13.8,97,130,14.8,1010.1,"autumm","weekend",2017-09-03 05:16:45,2017-09-03 18:42:28,"night",FALSE,FALSE,"Sunday",23
"884",2017-09-04 00:00:00,6298.8,2017-09-04,46.3117963224894,13.9,98,130,14.8,1009.5,"autumm","weekday",2017-09-04 05:18:21,2017-09-04 18:40:13,"night",FALSE,TRUE,"Monday",0
"885",2017-09-04 01:00:00,4239.8775106082,2017-09-04,50.2791513437058,14.2,99,130,11.2,1009.7,"autumm","weekday",2017-09-04 05:18:21,2017-09-04 18:40:13,"night",FALSE,TRUE,"Monday",1
"886",2017-09-04 02:00:00,4172.25940594059,2017-09-04,52.4735502121641,14.3,99,120,11.2,1009.6,"autumm","weekday",2017-09-04 05:18:21,2017-09-04 18:40:13,"night",FALSE,TRUE,"Monday",2
"887",2017-09-04 03:00:00,4531.79858557284,2017-09-04,46.0216973125884,14.5,99,120,14.8,1009.2,"autumm","weekday",2017-09-04 05:18:21,2017-09-04 18:40:13,"night",FALSE,TRUE,"Monday",3
"888",2017-09-04 04:00:00,4093.71994342291,2017-09-04,42.8316548797737,14.7,99,130,11.2,1009.2,"autumm","weekday",2017-09-04 05:18:21,2017-09-04 18:40:13,"night",FALSE,TRUE,"Monday",4
"889",2017-09-04 05:00:00,6457.41810466761,2017-09-04,37.7344837340877,14.9,99,130,9.4,1009.4,"autumm","weekday",2017-09-04 05:18:21,2017-09-04 18:40:13,"night",FALSE,TRUE,"Monday",5
"890",2017-09-04 06:00:00,7646.45007072136,2017-09-04,45.2647524752475,15.4,99,140,11.2,1009.6,"autumm","weekday",2017-09-04 05:18:21,2017-09-04 18:40:13,"day",FALSE,TRUE,"Monday",6
"891",2017-09-04 07:00:00,9635.44837340877,2017-09-04,42.7619801980198,15.9,99,160,11.2,1010.2,"autumm","weekday",2017-09-04 05:18:21,2017-09-04 18:40:13,"day",TRUE,TRUE,"Monday",7
"892",2017-09-04 08:00:00,9518.74172560113,2017-09-04,43.9678359264498,16.6,97,160,9.4,1010.4,"autumm","weekday",2017-09-04 05:18:21,2017-09-04 18:40:13,"day",TRUE,TRUE,"Monday",8
"893",2017-09-04 09:00:00,7904.34851485149,2017-09-04,44.8620650636492,17.7,94,170,11.2,1011.1,"autumm","weekday",2017-09-04 05:18:21,2017-09-04 18:40:13,"day",TRUE,TRUE,"Monday",9
"894",2017-09-04 10:00:00,10650.4149156555,2017-09-04,39.1463746670613,18.7,92,200,14.8,1011.7,"autumm","weekday",2017-09-04 05:18:21,2017-09-04 18:40:13,"day",FALSE,TRUE,"Monday",10
"895",2017-09-04 11:00:00,13503.1827439887,2017-09-04,35.0564922206506,19.4,88,180,14.8,1011.7,"autumm","weekday",2017-09-04 05:18:21,2017-09-04 18:40:13,"day",FALSE,TRUE,"Monday",11
"896",2017-09-04 12:00:00,21218.6282885431,2017-09-04,31.5397171145686,20.2,86,210,14.8,1012,"autumm","weekday",2017-09-04 05:18:21,2017-09-04 18:40:13,"day",FALSE,TRUE,"Monday",12
"897",2017-09-04 13:00:00,12414.0243281471,2017-09-04,36.4356718528996,20.6,85,200,13,1012.3,"autumm","weekday",2017-09-04 05:18:21,2017-09-04 18:40:13,"day",FALSE,TRUE,"Monday",13
"898",2017-09-04 14:00:00,16102.2758132956,2017-09-04,40.5564356435644,20.7,84,210,11.2,1012.4,"autumm","weekday",2017-09-04 05:18:21,2017-09-04 18:40:13,"day",FALSE,TRUE,"Monday",14
"899",2017-09-04 15:00:00,15327.3244695898,2017-09-04,38.1825176803395,22,79,210,14.8,1012.3,"autumm","weekday",2017-09-04 05:18:21,2017-09-04 18:40:13,"day",FALSE,TRUE,"Monday",15
"900",2017-09-04 16:00:00,11963.575106082,2017-09-04,38.2078076379066,21.6,79,210,18.4,1012.5,"autumm","weekday",2017-09-04 05:18:21,2017-09-04 18:40:13,"day",TRUE,TRUE,"Monday",16
"901",2017-09-04 17:00:00,7012.27185289958,2017-09-04,43.4190947666195,20.8,80,200,18.4,1013.1,"autumm","weekday",2017-09-04 05:18:21,2017-09-04 18:40:13,"day",TRUE,TRUE,"Monday",17
"902",2017-09-04 18:00:00,17435.2534653465,2017-09-04,34.8619236209335,20,81,200,14.8,1013.3,"autumm","weekday",2017-09-04 05:18:21,2017-09-04 18:40:13,"day",TRUE,TRUE,"Monday",18
"903",2017-09-04 19:00:00,13459.4720299885,2017-09-04,38.1652825836217,19,83,210,13,1013.9,"autumm","weekday",2017-09-04 05:18:21,2017-09-04 18:40:13,"night",TRUE,TRUE,"Monday",19
"904",2017-09-04 20:00:00,8959.03045829775,2017-09-04,48.130657557643,18.3,85,210,16.6,1014.7,"autumm","weekday",2017-09-04 05:18:21,2017-09-04 18:40:13,"night",FALSE,TRUE,"Monday",20
"905",2017-09-04 21:00:00,6023.33266070914,2017-09-04,51.9703372729893,17.9,86,210,16.6,1014.8,"autumm","weekday",2017-09-04 05:18:21,2017-09-04 18:40:13,"night",FALSE,TRUE,"Monday",21
"906",2017-09-04 22:00:00,3890.59686346863,2017-09-04,61.2600553505535,17.8,86,200,13,1015.1,"autumm","weekday",2017-09-04 05:18:21,2017-09-04 18:40:13,"night",FALSE,TRUE,"Monday",22
"907",2017-09-04 23:00:00,3901.50579915134,2017-09-04,60.6704101838755,17.6,88,200,14.8,1015,"autumm","weekday",2017-09-04 05:18:21,2017-09-04 18:40:13,"night",FALSE,TRUE,"Monday",23
"908",2017-09-05 00:00:00,4172.76916548798,2017-09-05,55.6184724186704,17.5,87,210,16.6,1015,"autumm","weekday",2017-09-05 05:19:56,2017-09-05 18:37:58,"night",FALSE,TRUE,"Tuesday",0
"909",2017-09-05 01:00:00,2949.80792079208,2017-09-05,64.4540028288543,17.2,87,210,16.6,1014.8,"autumm","weekday",2017-09-05 05:19:56,2017-09-05 18:37:58,"night",FALSE,TRUE,"Tuesday",1
"910",2017-09-05 02:00:00,1936.84347826087,2017-09-05,64.1347246376812,16.9,88,220,18.4,1014.8,"autumm","weekday",2017-09-05 05:19:56,2017-09-05 18:37:58,"night",FALSE,TRUE,"Tuesday",2
"911",2017-09-05 03:00:00,1933.1247099768,2017-09-05,53.9443155452436,16.7,87,220,16.6,1014.3,"autumm","weekday",2017-09-05 05:19:56,2017-09-05 18:37:58,"night",FALSE,TRUE,"Tuesday",3
"912",2017-09-05 04:00:00,1337.76376078548,2017-09-05,62.3887235941684,16.6,89,220,13,1013.9,"autumm","weekday",2017-09-05 05:19:56,2017-09-05 18:37:58,"night",FALSE,TRUE,"Tuesday",4
"913",2017-09-05 05:00:00,1915.75742009132,2017-09-05,54.0494577625571,16.4,90,210,13,1013.4,"autumm","weekday",2017-09-05 05:19:56,2017-09-05 18:37:58,"night",FALSE,TRUE,"Tuesday",5
"914",2017-09-05 06:00:00,4699.50551626591,2017-09-05,52.9445827439887,16.3,93,220,13,1013.8,"autumm","weekday",2017-09-05 05:19:56,2017-09-05 18:37:58,"day",FALSE,TRUE,"Tuesday",6
"915",2017-09-05 07:00:00,3843.3414427157,2017-09-05,57.3487694483734,16.6,91,210,13,1014,"autumm","weekday",2017-09-05 05:19:56,2017-09-05 18:37:58,"day",TRUE,TRUE,"Tuesday",7
"916",2017-09-05 08:00:00,4231.61414427157,2017-09-05,48.1010749646393,16.4,95,200,13,1014.1,"autumm","weekday",2017-09-05 05:19:56,2017-09-05 18:37:58,"day",TRUE,TRUE,"Tuesday",8
"917",2017-09-05 09:00:00,3482.01640735502,2017-09-05,47.9744837340877,18.5,84,200,18.4,1013.7,"autumm","weekday",2017-09-05 05:19:56,2017-09-05 18:37:58,"day",TRUE,TRUE,"Tuesday",9
"918",2017-09-05 10:00:00,4250.89024045262,2017-09-05,47.1019236209335,18.2,84,200,18.4,1013.8,"autumm","weekday",2017-09-05 05:19:56,2017-09-05 18:37:58,"day",FALSE,TRUE,"Tuesday",10
"919",2017-09-05 11:00:00,5087.74512022631,2017-09-05,44.9308628005658,19.3,78,210,22.3,1013.4,"autumm","weekday",2017-09-05 05:19:56,2017-09-05 18:37:58,"day",FALSE,TRUE,"Tuesday",11
"920",2017-09-05 12:00:00,14725.6800920598,2017-09-05,41.754833141542,19.4,78,210,24.1,1013.1,"autumm","weekday",2017-09-05 05:19:56,2017-09-05 18:37:58,"day",FALSE,TRUE,"Tuesday",12
"921",2017-09-05 13:00:00,12907.8693069307,2017-09-05,32.5293917963225,21.1,73,210,25.9,1012.7,"autumm","weekday",2017-09-05 05:19:56,2017-09-05 18:37:58,"day",FALSE,TRUE,"Tuesday",13
"922",2017-09-05 14:00:00,13863.2978783593,2017-09-05,36.6142291371994,18.6,89,210,25.9,1012.7,"autumm","weekday",2017-09-05 05:19:56,2017-09-05 18:37:58,"day",FALSE,TRUE,"Tuesday",14
"923",2017-09-05 15:00:00,8605.88403701562,2017-09-05,39.9846732215153,19.3,84,200,18.4,1012.4,"autumm","weekday",2017-09-05 05:19:56,2017-09-05 18:37:58,"day",FALSE,TRUE,"Tuesday",15
"924",2017-09-05 16:00:00,10963.6326530612,2017-09-05,36.1745798319328,18.3,93,210,16.6,1012.2,"autumm","weekday",2017-09-05 05:19:56,2017-09-05 18:37:58,"day",TRUE,TRUE,"Tuesday",16
"925",2017-09-05 17:00:00,12994.7995951417,2017-09-05,43.285020242915,18.3,89,220,18.4,1012.2,"autumm","weekday",2017-09-05 05:19:56,2017-09-05 18:37:58,"day",TRUE,TRUE,"Tuesday",17
"926",2017-09-05 18:00:00,16014.0019994287,2017-09-05,41.9942873464724,18.1,90,220,16.6,1012.3,"autumm","weekday",2017-09-05 05:19:56,2017-09-05 18:37:58,"day",TRUE,TRUE,"Tuesday",18
"927",2017-09-05 19:00:00,20432.2396039604,2017-09-05,33.8692786421499,17.9,90,230,14.8,1012.8,"autumm","weekday",2017-09-05 05:19:56,2017-09-05 18:37:58,"night",TRUE,TRUE,"Tuesday",19
"928",2017-09-05 20:00:00,15486.7652050919,2017-09-05,38.3175388967468,17.8,90,230,13,1013.5,"autumm","weekday",2017-09-05 05:19:56,2017-09-05 18:37:58,"night",FALSE,TRUE,"Tuesday",20
"929",2017-09-05 21:00:00,16272.4353606789,2017-09-05,35.5757850070721,16.2,84,310,22.3,1015,"autumm","weekday",2017-09-05 05:19:56,2017-09-05 18:37:58,"night",FALSE,TRUE,"Tuesday",21
"930",2017-09-05 22:00:00,6871.91202263083,2017-09-05,29.7402828854314,15.6,87,300,11.2,1016.1,"autumm","weekday",2017-09-05 05:19:56,2017-09-05 18:37:58,"night",FALSE,TRUE,"Tuesday",22
"931",2017-09-05 23:00:00,6242.27326732673,2017-09-05,34.1167185289958,14.8,88,280,14.8,1016.4,"autumm","weekday",2017-09-05 05:19:56,2017-09-05 18:37:58,"night",FALSE,TRUE,"Tuesday",23
"932",2017-09-06 00:00:00,7952.14342291372,2017-09-06,30.4035926449788,13.8,86,280,13,1017.3,"autumm","weekday",2017-09-06 05:21:32,2017-09-06 18:35:42,"night",FALSE,TRUE,"Wednesday",0
"933",2017-09-06 01:00:00,4501.58161244696,2017-09-06,33.4282602545969,11.9,89,260,14.8,1017.8,"autumm","weekday",2017-09-06 05:21:32,2017-09-06 18:35:42,"night",FALSE,TRUE,"Wednesday",1
"934",2017-09-06 02:00:00,4614.7603960396,2017-09-06,34.2700707213578,11.9,92,260,14.8,1017.9,"autumm","weekday",2017-09-06 05:21:32,2017-09-06 18:35:42,"night",FALSE,TRUE,"Wednesday",2
"935",2017-09-06 03:00:00,4896.16072439162,2017-09-06,35.1498585172609,11.4,92,270,13,1017.9,"autumm","weekday",2017-09-06 05:21:32,2017-09-06 18:35:42,"night",FALSE,TRUE,"Wednesday",3
"936",2017-09-06 04:00:00,5046.04243281471,2017-09-06,36.2978783592645,12.5,91,270,11.2,1018,"autumm","weekday",2017-09-06 05:21:32,2017-09-06 18:35:42,"night",FALSE,TRUE,"Wednesday",4
"937",2017-09-06 05:00:00,7464.67185289958,2017-09-06,36.2091371994342,13,91,250,14.8,1018.3,"autumm","weekday",2017-09-06 05:21:32,2017-09-06 18:35:42,"night",FALSE,TRUE,"Wednesday",5
"938",2017-09-06 06:00:00,6387.96322489392,2017-09-06,40.4271570014144,13.3,88,260,20.5,1018.6,"autumm","weekday",2017-09-06 05:21:32,2017-09-06 18:35:42,"day",FALSE,TRUE,"Wednesday",6
"939",2017-09-06 07:00:00,7505.38528995757,2017-09-06,43.9753041018388,13.8,87,240,14.8,1018.8,"autumm","weekday",2017-09-06 05:21:32,2017-09-06 18:35:42,"day",TRUE,TRUE,"Wednesday",7
"940",2017-09-06 08:00:00,5363.16746817539,2017-09-06,44.7779066478076,15.4,79,260,16.6,1019,"autumm","weekday",2017-09-06 05:21:32,2017-09-06 18:35:42,"day",TRUE,TRUE,"Wednesday",8
"941",2017-09-06 09:00:00,5233.828854314,2017-09-06,44.2085431400283,16.8,74,270,20.5,1019.4,"autumm","weekday",2017-09-06 05:21:32,2017-09-06 18:35:42,"day",TRUE,TRUE,"Wednesday",9
"942",2017-09-06 10:00:00,8198.03988684583,2017-09-06,31.3198302687412,17.9,63,270,18.4,1019.3,"autumm","weekday",2017-09-06 05:21:32,2017-09-06 18:35:42,"day",FALSE,TRUE,"Wednesday",10
"943",2017-09-06 11:00:00,12732.0410183876,2017-09-06,28.6199717114569,17.4,58,270,24.1,1019.2,"autumm","weekday",2017-09-06 05:21:32,2017-09-06 18:35:42,"day",FALSE,TRUE,"Wednesday",11
"944",2017-09-06 12:00:00,13529.7145685997,2017-09-06,31.1325035360679,18.6,50,290,16.6,1019.3,"autumm","weekday",2017-09-06 05:21:32,2017-09-06 18:35:42,"day",FALSE,TRUE,"Wednesday",12
"945",2017-09-06 13:00:00,14902.5977369165,2017-09-06,25.0785572842999,18.7,51,270,20.5,1019.2,"autumm","weekday",2017-09-06 05:21:32,2017-09-06 18:35:42,"day",FALSE,TRUE,"Wednesday",13
"946",2017-09-06 14:00:00,16916.7773691655,2017-09-06,26.852531824611,18.6,49,300,14.8,1019.3,"autumm","weekday",2017-09-06 05:21:32,2017-09-06 18:35:42,"day",FALSE,TRUE,"Wednesday",14
"947",2017-09-06 15:00:00,10404.9295615276,2017-09-06,27.8979349363508,19,46,280,25.9,1019.2,"autumm","weekday",2017-09-06 05:21:32,2017-09-06 18:35:42,"day",FALSE,TRUE,"Wednesday",15
"948",2017-09-06 16:00:00,10163.9301272984,2017-09-06,30.2014992927864,18.7,50,310,14.8,1019.1,"autumm","weekday",2017-09-06 05:21:32,2017-09-06 18:35:42,"day",TRUE,TRUE,"Wednesday",16
"949",2017-09-06 17:00:00,8896.9946251768,2017-09-06,30.8763507779349,18.4,49,300,14.8,1019.1,"autumm","weekday",2017-09-06 05:21:32,2017-09-06 18:35:42,"day",TRUE,TRUE,"Wednesday",17
"950",2017-09-06 18:00:00,12152.5428571429,2017-09-06,28.0984724186704,17.5,54,290,11.2,1019.4,"autumm","weekday",2017-09-06 05:21:32,2017-09-06 18:35:42,"day",TRUE,TRUE,"Wednesday",18
"951",2017-09-06 19:00:00,31893.6390381895,2017-09-06,30.344441301273,16.7,56,290,11.2,1019.5,"autumm","weekday",2017-09-06 05:21:32,2017-09-06 18:35:42,"night",TRUE,TRUE,"Wednesday",19
"952",2017-09-06 20:00:00,38233.5785007072,2017-09-06,27.7415275813296,16.3,59,280,5.4,1019.8,"autumm","weekday",2017-09-06 05:21:32,2017-09-06 18:35:42,"night",FALSE,TRUE,"Wednesday",20
"953",2017-09-06 21:00:00,23895.2229137199,2017-09-06,35.5265912305516,16.5,59,270,11.2,1019.6,"autumm","weekday",2017-09-06 05:21:32,2017-09-06 18:35:42,"night",FALSE,TRUE,"Wednesday",21
"954",2017-09-06 22:00:00,11602.0644978784,2017-09-06,45.0264780763791,15.7,69,260,18.4,1019.4,"autumm","weekday",2017-09-06 05:21:32,2017-09-06 18:35:42,"night",FALSE,TRUE,"Wednesday",22
"955",2017-09-06 23:00:00,8108.22008486563,2017-09-06,43.4632531824611,15.2,68,290,11.2,1019.4,"autumm","weekday",2017-09-06 05:21:32,2017-09-06 18:35:42,"night",FALSE,TRUE,"Wednesday",23
"956",2017-09-07 00:00:00,10836.9796322489,2017-09-07,37.4883451202263,14.6,65,290,9.4,1019.2,"autumm","weekday",2017-09-07 05:23:07,2017-09-07 18:33:26,"night",FALSE,TRUE,"Thursday",0
"957",2017-09-07 01:00:00,7506.9360678925,2017-09-07,43.194342291372,13,76,270,9.4,1018.7,"autumm","weekday",2017-09-07 05:23:07,2017-09-07 18:33:26,"night",FALSE,TRUE,"Thursday",1
"958",2017-09-07 02:00:00,4928.55021216407,2017-09-07,46.0084582743989,13.3,79,270,9.4,1018.2,"autumm","weekday",2017-09-07 05:23:07,2017-09-07 18:33:26,"night",FALSE,TRUE,"Thursday",2
"959",2017-09-07 03:00:00,4035.40028288543,2017-09-07,46.518585572843,12.9,86,270,9.4,1017.9,"autumm","weekday",2017-09-07 05:23:07,2017-09-07 18:33:26,"night",FALSE,TRUE,"Thursday",3
"960",2017-09-07 04:00:00,4444.40028288543,2017-09-07,43.0276379066478,12,89,270,7.6,1017.6,"autumm","weekday",2017-09-07 05:23:07,2017-09-07 18:33:26,"night",FALSE,TRUE,"Thursday",4
"961",2017-09-07 05:00:00,4298.54285714286,2017-09-07,43.6906930693069,11.4,89,240,3.6,1017.2,"autumm","weekday",2017-09-07 05:23:07,2017-09-07 18:33:26,"night",FALSE,TRUE,"Thursday",5
"962",2017-09-07 06:00:00,5927.28429985856,2017-09-07,47.9170297029703,12.2,89,230,11.2,1017.3,"autumm","weekday",2017-09-07 05:23:07,2017-09-07 18:33:26,"day",FALSE,TRUE,"Thursday",6
"963",2017-09-07 07:00:00,6020.11796322489,2017-09-07,49.4133804809052,12.6,89,200,7.6,1016.4,"autumm","weekday",2017-09-07 05:23:07,2017-09-07 18:33:26,"day",TRUE,TRUE,"Thursday",7
"964",2017-09-07 08:00:00,6447.99717114569,2017-09-07,46.0675247524753,13.6,87,230,9.4,1016.3,"autumm","weekday",2017-09-07 05:23:07,2017-09-07 18:33:26,"day",TRUE,TRUE,"Thursday",8
"965",2017-09-07 09:00:00,4574.52644978784,2017-09-07,46.1567468175389,15.8,79,200,9.4,1015.9,"autumm","weekday",2017-09-07 05:23:07,2017-09-07 18:33:26,"day",TRUE,TRUE,"Thursday",9
"966",2017-09-07 10:00:00,4253.48797736917,2017-09-07,46.4239603960396,17.4,72,270,13,1015.4,"autumm","weekday",2017-09-07 05:23:07,2017-09-07 18:33:26,"day",FALSE,TRUE,"Thursday",10
"967",2017-09-07 11:00:00,6351.66591230552,2017-09-07,41.3355304101839,16.8,74,240,20.5,1014.7,"autumm","weekday",2017-09-07 05:23:07,2017-09-07 18:33:26,"day",FALSE,TRUE,"Thursday",11
"968",2017-09-07 12:00:00,4718.92050919378,2017-09-07,44.2750777934936,18.3,67,230,20.5,1014.2,"autumm","weekday",2017-09-07 05:23:07,2017-09-07 18:33:26,"day",FALSE,TRUE,"Thursday",12
"969",2017-09-07 13:00:00,5346.3216407355,2017-09-07,41.8038755304102,18.7,62,240,22.3,1013.5,"autumm","weekday",2017-09-07 05:23:07,2017-09-07 18:33:26,"day",FALSE,TRUE,"Thursday",13
"970",2017-09-07 14:00:00,7812.52079207921,2017-09-07,43.6835360678925,19.6,59,250,27.7,1013,"autumm","weekday",2017-09-07 05:23:07,2017-09-07 18:33:26,"day",FALSE,TRUE,"Thursday",14
